Id,SalePrice
1725,88000.0
1726,88000.0
1727,88000.0
1728,88000.0
1729,88000.0
1730,88000.0
1731,88000.0
1732,86884.70418470418
1733,86884.70418470418
1734,87100.0
1735,88000.0
1736,88000.0
1737,88000.0
1738,88000.0
1739,88000.0
1740,88000.0
1741,88000.0
1742,88000.0
1743,88000.0
1744,88000.0
1745,88000.0
1746,88000.0
1747,88000.0
1748,88000.0
1749,88000.0
1750,88000.0
1751,88000.0
1752,86884.70418470418
1753,88000.0
1754,88000.0
1755,88000.0
1756,88000.0
1757,86884.70418470418
1758,88000.0
1759,88000.0
1760,88000.0
1761,87200.0
1762,88000.0
1763,88000.0
1764,87200.0
1765,88000.0
1766,88000.0
1767,88000.0
1768,88000.0
1769,88000.0
1770,88000.0
1771,88000.0
1772,88000.0
1773,88000.0
1774,88000.0
1775,88000.0
1776,85600.0
1777,85100.0
1778,88000.0
1779,88000.0
1780,88000.0
1781,88000.0
1782,82500.0
1783,88000.0
1784,87975.0
1785,87200.0
1786,88000.0
1787,88000.0
1788,80500.0
1789,87300.0
1790,80262.5
1791,88000.0
1792,88000.0
1793,88000.0
1794,88000.0
1795,88000.0
1796,88000.0
1797,88000.0
1798,88000.0
1799,87800.0
1800,81800.0
1801,88000.0
1802,88000.0
1803,88000.0
1804,88000.0
1805,88000.0
1806,87200.0
1807,88000.0
1808,88000.0
1809,87200.0
1810,88000.0
1811,86400.0
1812,88000.0
1813,88000.0
1814,84700.0
1815,80250.0
1816,84750.0
1817,86400.0
1818,88000.0
1819,88000.0
1820,85300.0
1821,88000.0
1822,88000.0
1823,80750.0
1824,87700.0
1825,88000.0
1826,85700.0
1827,87200.0
1828,88000.0
1829,87200.0
1830,88000.0
1831,88000.0
1832,88000.0
1833,88000.0
1834,88000.0
1835,88000.0
1836,88000.0
1837,87450.0
1838,88000.0
1839,81100.0
1840,88000.0
1841,88000.0
1842,87250.0
1843,88000.0
1844,87200.0
1845,88000.0
1846,87650.0
1847,88000.0
1848,80250.0
1849,88000.0
1850,88000.0
1851,88000.0
1852,88000.0
1853,88000.0
1854,88000.0
1855,88000.0
1856,88000.0
1857,88000.0
1858,88000.0
1859,88000.0
1860,88000.0
1861,88000.0
1862,88000.0
1863,88000.0
1864,88000.0
1865,88000.0
1866,88000.0
1867,88000.0
1868,88000.0
1869,88000.0
1870,88000.0
1871,88000.0
1872,88000.0
1873,88000.0
1874,88000.0
1875,88000.0
1876,88000.0
1877,88000.0
1878,88000.0
1879,88000.0
1880,88000.0
1881,88000.0
1882,88000.0
1883,88000.0
1884,88000.0
1885,88000.0
1886,88000.0
1887,88000.0
1888,88000.0
1889,88000.0
1890,88000.0
1891,87200.0
1892,88000.0
1893,88000.0
1894,88000.0
1895,88000.0
1896,88000.0
1897,88000.0
1898,88000.0
1899,88000.0
1900,88000.0
1901,88000.0
1902,84800.0
1903,88000.0
1904,88000.0
1905,88000.0
1906,88000.0
1907,88000.0
1908,87093.76623376623
1909,88000.0
1910,88000.0
1911,88000.0
1912,88000.0
1913,88000.0
1914,83227.27272727274
1915,88000.0
1916,80550.0
1917,88000.0
1918,88000.0
1919,88000.0
1920,88000.0
1921,88000.0
1922,88000.0
1923,88000.0
1924,88000.0
1925,88000.0
1926,88000.0
1927,87200.0
1928,88000.0
1929,85400.0
1930,87583.33333333334
1931,88000.0
1932,88000.0
1933,88000.0
1934,88000.0
1935,88000.0
1936,88000.0
1937,88000.0
1938,88000.0
1939,88000.0
1940,88000.0
1941,88000.0
1942,88000.0
1943,88000.0
1944,88000.0
1945,88000.0
1946,88000.0
1947,88000.0
1948,88000.0
1949,88000.0
1950,88000.0
1951,88000.0
1952,88000.0
1953,88000.0
1954,88000.0
1955,88000.0
1956,88000.0
1957,88000.0
1958,88000.0
1959,88000.0
1960,88000.0
1961,86884.70418470418
1962,87297.09956709956
1963,87297.09956709956
1964,88000.0
1965,88000.0
1966,88000.0
1967,88000.0
1968,88000.0
1969,88000.0
1970,88000.0
1971,88000.0
1972,88000.0
1973,88000.0
1974,88000.0
1975,88000.0
1976,88000.0
1977,88000.0
1978,88000.0
1979,88000.0
1980,88000.0
1981,88000.0
1982,88000.0
1983,88000.0
1984,88000.0
1985,88000.0
1986,88000.0
1987,88000.0
1988,88000.0
1989,88000.0
1990,88000.0
1991,88000.0
1992,88000.0
1993,88000.0
1994,88000.0
1995,88000.0
1996,88000.0
1997,88000.0
1998,88000.0
1999,88000.0
2000,88000.0
2001,88000.0
2002,88000.0
2003,88000.0
2004,88000.0
2005,88000.0
2006,88000.0
2007,88000.0
2008,88000.0
2009,88000.0
2010,88000.0
2011,88000.0
2012,88000.0
2013,88000.0
2014,88000.0
2015,88000.0
2016,88000.0
2017,88000.0
2018,88000.0
2019,86884.70418470418
2020,87200.0
2021,86884.70418470418
2022,88000.0
2023,88000.0
2024,88000.0
2025,88000.0
2026,88000.0
2027,88000.0
2028,88000.0
2029,88000.0
2030,88000.0
2031,88000.0
2032,88000.0
2033,88000.0
2034,88000.0
2035,88000.0
2036,88000.0
2037,88000.0
2038,88000.0
2039,88000.0
2040,88000.0
2041,88000.0
2042,88000.0
2043,88000.0
2044,88000.0
2045,88000.0
2046,88000.0
2047,88000.0
2048,88000.0
2049,88000.0
2050,88000.0
2051,88000.0
2052,88000.0
2053,88000.0
2054,85363.33333333334
2055,88000.0
2056,87700.0
2057,88000.0
2058,88000.0
2059,88000.0
2060,87200.0
2061,88000.0
2062,88000.0
2063,87400.0
2064,88000.0
2065,88000.0
2066,88000.0
2067,88000.0
2068,88000.0
2069,85770.0
2070,88000.0
2071,85312.5
2072,88000.0
2073,88000.0
2074,88000.0
2075,88000.0
2076,88000.0
2077,88000.0
2078,88000.0
2079,88000.0
2080,87200.0
2081,88000.0
2082,88000.0
2083,88000.0
2084,88000.0
2085,88000.0
2086,88000.0
2087,88000.0
2088,87200.0
2089,87900.0
2090,88000.0
2091,87200.0
2092,88000.0
2093,88000.0
2094,88000.0
2095,88000.0
2096,86400.0
2097,86400.0
2098,88000.0
2099,80250.0
2100,86400.0
2101,88000.0
2102,88000.0
2103,84900.0
2104,88000.0
2105,88000.0
2106,85600.0
2107,88000.0
2108,88000.0
2109,88000.0
2110,88000.0
2111,88000.0
2112,88000.0
2113,88000.0
2114,88000.0
2115,88000.0
2116,88000.0
2117,88000.0
2118,87200.0
2119,88000.0
2120,87700.0
2121,86110.0
2122,84800.0
2123,86250.0
2124,88000.0
2125,88000.0
2126,88000.0
2127,88000.0
2128,88000.0
2129,87800.0
2130,88000.0
2131,88000.0
2132,88000.0
2133,88000.0
2134,88000.0
2135,84500.0
2136,85600.0
2137,88000.0
2138,88000.0
2139,88000.0
2140,88000.0
2141,87200.0
2142,88000.0
2143,88000.0
2144,86150.0
2145,87200.0
2146,88000.0
2147,88000.0
2148,87700.0
2149,88000.0
2150,88000.0
2151,84800.0
2152,88000.0
2153,88000.0
2154,88000.0
2155,88000.0
2156,88000.0
2157,88000.0
2158,88000.0
2159,88000.0
2160,88000.0
2161,88000.0
2162,88000.0
2163,88000.0
2164,88000.0
2165,88000.0
2166,88000.0
2167,88000.0
2168,88000.0
2169,88000.0
2170,88000.0
2171,88000.0
2172,87200.0
2173,88000.0
2174,88000.0
2175,88000.0
2176,88000.0
2177,88000.0
2178,88000.0
2179,88000.0
2180,88000.0
2181,88000.0
2182,88000.0
2183,88000.0
2184,88000.0
2185,87200.0
2186,88000.0
2187,88000.0
2188,88000.0
2189,88000.0
2190,83800.0
2191,83800.0
2192,84000.0
2193,85650.0
2194,85100.0
2195,88000.0
2196,86600.0
2197,88000.0
2198,88000.0
2199,88000.0
2200,88000.0
2201,88000.0
2202,88000.0
2203,88000.0
2204,88000.0
2205,88000.0
2206,88000.0
2207,88000.0
2208,88000.0
2209,88000.0
2210,87093.76623376623
2211,88000.0
2212,88000.0
2213,88000.0
2214,88000.0
2215,84650.0
2216,88000.0
2217,80000.0
2218,88000.0
2219,86500.0
2220,85225.83333333334
2221,88000.0
2222,88000.0
2223,88000.0
2224,88000.0
2225,88000.0
2226,88000.0
2227,88000.0
2228,88000.0
2229,88000.0
2230,87200.0
2231,88000.0
2232,88000.0
2233,88000.0
2234,88000.0
2235,88000.0
2236,88000.0
2237,88000.0
2238,88000.0
2239,88000.0
2240,88000.0
2241,88000.0
2242,88000.0
2243,87200.0
2244,86622.5
2245,87910.0
2246,88000.0
2247,86714.24242424243
2248,88000.0
2249,88000.0
2250,88000.0
2251,88000.0
2252,88000.0
2253,88000.0
2254,88000.0
2255,88000.0
2256,88000.0
2257,88000.0
2258,88000.0
2259,88000.0
2260,88000.0
2261,88000.0
2262,88000.0
2263,88000.0
2264,88000.0
2265,88000.0
2266,88000.0
2267,88000.0
2268,88000.0
2269,88000.0
2270,88000.0
2271,88000.0
2272,88000.0
2273,88000.0
2274,88000.0
2275,88000.0
2276,88000.0
2277,88000.0
2278,88000.0
2279,88000.0
2280,88000.0
2281,88000.0
2282,88000.0
2283,87514.24242424243
2284,88000.0
2285,88000.0
2286,88000.0
2287,88000.0
2288,88000.0
2289,88000.0
2290,88000.0
2291,88000.0
2292,88000.0
2293,88000.0
2294,88000.0
2295,88000.0
2296,88000.0
2297,88000.0
2298,88000.0
2299,88000.0
2300,88000.0
2301,88000.0
2302,88000.0
2303,88000.0
2304,88000.0
2305,88000.0
2306,88000.0
2307,88000.0
2308,88000.0
2309,88000.0
2310,88000.0
2311,88000.0
2312,88000.0
2313,88000.0
2314,88000.0
2315,88000.0
2316,88000.0
2317,88000.0
2318,88000.0
2319,88000.0
2320,88000.0
2321,88000.0
2322,88000.0
2323,88000.0
2324,88000.0
2325,88000.0
2326,88000.0
2327,88000.0
2328,88000.0
2329,88000.0
2330,88000.0
2331,88000.0
2332,88000.0
2333,88000.0
2334,88000.0
2335,88000.0
2336,88000.0
2337,88000.0
2338,88000.0
2339,88000.0
2340,88000.0
2341,88000.0
2342,88000.0
2343,88000.0
2344,88000.0
2345,88000.0
2346,88000.0
2347,88000.0
2348,88000.0
2349,88000.0
2350,88000.0
2351,88000.0
2352,88000.0
2353,88000.0
2354,88000.0
2355,88000.0
2356,88000.0
2357,88000.0
2358,88000.0
2359,88000.0
2360,88000.0
2361,88000.0
2362,88000.0
2363,88000.0
2364,88000.0
2365,88000.0
2366,88000.0
2367,88000.0
2368,88000.0
2369,88000.0
2370,88000.0
2371,88000.0
2372,88000.0
2373,88000.0
2374,88000.0
2375,88000.0
2376,88000.0
2377,88000.0
2378,88000.0
2379,88000.0
2380,88000.0
2381,88000.0
2382,88000.0
2383,88000.0
2384,88000.0
2385,88000.0
2386,88000.0
2387,87200.0
2388,88000.0
2389,87200.0
2390,88000.0
2391,87200.0
2392,88000.0
2393,88000.0
2394,88000.0
2395,88000.0
2396,88000.0
2397,88000.0
2398,88000.0
2399,82662.5
2400,80500.0
2401,88000.0
2402,88000.0
2403,88000.0
2404,88000.0
2405,88000.0
2406,88000.0
2407,87200.0
2408,88000.0
2409,88000.0
2410,88000.0
2411,88000.0
2412,85250.0
2413,88000.0
2414,88000.0
2415,88000.0
2416,88000.0
2417,88000.0
2418,88000.0
2419,88000.0
2420,88000.0
2421,88000.0
2422,88000.0
2423,88000.0
2424,88000.0
2425,88000.0
2426,88000.0
2427,88000.0
2428,88000.0
2429,88000.0
2430,88000.0
2431,88000.0
2432,88000.0
2433,88000.0
2434,88000.0
2435,88000.0
2436,87380.0
2437,86884.70418470418
2438,88000.0
2439,88000.0
2440,88000.0
2441,86500.0
2442,88000.0
2443,87200.0
2444,85700.0
2445,85650.0
2446,87800.0
2447,88000.0
2448,88000.0
2449,88000.0
2450,88000.0
2451,88000.0
2452,88000.0
2453,87380.0
2454,88000.0
2455,88000.0
2456,88000.0
2457,88000.0
2458,88000.0
2459,88000.0
2460,84700.0
2461,88000.0
2462,88000.0
2463,88000.0
2464,88000.0
2465,88000.0
2466,88000.0
2467,88000.0
2468,81100.0
2469,88000.0
2470,88000.0
2471,88000.0
2472,88000.0
2473,86400.0
2474,88000.0
2475,88000.0
2476,87200.0
2477,87200.0
2478,88000.0
2479,88000.0
2480,88000.0
2481,88000.0
2482,86650.0
2483,88000.0
2484,88000.0
2485,88000.0
2486,88000.0
2487,88000.0
2488,88000.0
2489,88000.0
2490,88000.0
2491,88000.0
2492,88000.0
2493,88000.0
2494,88000.0
2495,88000.0
2496,88000.0
2497,88000.0
2498,86884.70418470418
2499,84200.0
2500,88000.0
2501,88000.0
2502,88000.0
2503,88000.0
2504,88000.0
2505,88000.0
2506,88000.0
2507,88000.0
2508,88000.0
2509,88000.0
2510,88000.0
2511,88000.0
2512,88000.0
2513,88000.0
2514,88000.0
2515,86800.0
2516,88000.0
2517,88000.0
2518,88000.0
2519,88000.0
2520,88000.0
2521,88000.0
2522,88000.0
2523,88000.0
2524,88000.0
2525,88000.0
2526,88000.0
2527,88000.0
2528,88000.0
2529,86884.70418470418
2530,85340.0
2531,88000.0
2532,88000.0
2533,88000.0
2534,88000.0
2535,88000.0
2536,88000.0
2537,88000.0
2538,88000.0
2539,88000.0
2540,88000.0
2541,88000.0
2542,88000.0
2543,88000.0
2544,88000.0
2545,87200.0
2546,88000.0
2547,87200.0
2548,88000.0
2549,87450.0
2550,88000.0
2551,87200.0
2552,87200.0
2553,83800.0
2554,87200.0
2555,87700.0
2556,84000.0
2557,88000.0
2558,88000.0
2559,88000.0
2560,87300.0
2561,84800.0
2562,88000.0
2563,88000.0
2564,88000.0
2565,88000.0
2566,88000.0
2567,88000.0
2568,88000.0
2569,88000.0
2570,87130.90909090909
2571,88000.0
2572,88000.0
2573,88000.0
2574,88000.0
2575,88000.0
2576,88000.0
2577,88000.0
2578,88000.0
2579,80550.0
2580,88000.0
2581,88000.0
2582,88000.0
2583,88000.0
2584,88000.0
2585,88000.0
2586,84150.0
2587,88000.0
2588,88000.0
2589,88000.0
2590,88000.0
2591,87200.0
2592,88000.0
2593,88000.0
2594,88000.0
2595,88000.0
2596,88000.0
2597,88000.0
2598,88000.0
2599,88000.0
2600,86350.00000000001
2601,88000.0
2602,84080.83333333334
2603,86622.5
2604,84080.83333333334
2605,84080.83333333334
2606,88000.0
2607,88000.0
2608,88000.0
2609,88000.0
2610,85400.0
2611,88000.0
2612,88000.0
2613,88000.0
2614,88000.0
2615,88000.0
2616,87400.0
2617,88000.0
2618,88000.0
2619,88000.0
2620,88000.0
2621,88000.0
2622,88000.0
2623,88000.0
2624,88000.0
2625,88000.0
2626,88000.0
2627,88000.0
2628,88000.0
2629,88000.0
2630,88000.0
2631,88000.0
2632,88000.0
2633,88000.0
2634,88000.0
2635,88000.0
2636,88000.0
2637,88000.0
2638,88000.0
2639,88000.0
2640,88000.0
2641,88000.0
2642,88000.0
2643,87514.24242424243
2644,88000.0
2645,87093.76623376623
2646,87297.09956709956
2647,87514.24242424243
2648,88000.0
2649,88000.0
2650,88000.0
2651,88000.0
2652,88000.0
2653,88000.0
2654,88000.0
2655,88000.0
2656,88000.0
2657,88000.0
2658,88000.0
2659,88000.0
2660,88000.0
2661,88000.0
2662,88000.0
2663,88000.0
2664,88000.0
2665,88000.0
2666,88000.0
2667,88000.0
2668,88000.0
2669,88000.0
2670,88000.0
2671,88000.0
2672,88000.0
2673,88000.0
2674,88000.0
2675,88000.0
2676,88000.0
2677,88000.0
2678,88000.0
2679,88000.0
2680,88000.0
2681,88000.0
2682,88000.0
2683,88000.0
2684,88000.0
2685,88000.0
2686,88000.0
2687,88000.0
2688,88000.0
2689,88000.0
2690,88000.0
2691,88000.0
2692,88000.0
2693,88000.0
2694,88000.0
2695,88000.0
2696,88000.0
2697,88000.0
2698,88000.0
2699,88000.0
2700,88000.0
2701,88000.0
2702,88000.0
2703,88000.0
2704,88000.0
2705,88000.0
2706,88000.0
2707,88000.0
2708,87100.0
2709,88000.0
2710,88000.0
2711,88000.0
2712,88000.0
2713,88000.0
2714,88000.0
2715,88000.0
2716,87930.90909090909
2717,88000.0
2718,88000.0
2719,87200.0
2720,88000.0
2721,88000.0
2722,87900.0
2723,88000.0
2724,88000.0
2725,88000.0
2726,86950.0
2727,88000.0
2728,88000.0
2729,87200.0
2730,87800.0
2731,88000.0
2732,88000.0
2733,88000.0
2734,88000.0
2735,88000.0
2736,88000.0
2737,88000.0
2738,88000.0
2739,88000.0
2740,87200.0
2741,88000.0
2742,88000.0
2743,88000.0
2744,88000.0
2745,88000.0
2746,87200.0
2747,87200.0
2748,86900.0
2749,87200.0
2750,88000.0
2751,88000.0
2752,88000.0
2753,88000.0
2754,88000.0
2755,88000.0
2756,80000.0
2757,80000.0
2758,81100.0
2759,88000.0
2760,87900.0
2761,88000.0
2762,88000.0
2763,88000.0
2764,87200.0
2765,88000.0
2766,88000.0
2767,87821.66666666667
2768,88000.0
2769,88000.0
2770,88000.0
2771,86884.70418470418
2772,87700.0
2773,88000.0
2774,88000.0
2775,88000.0
2776,88000.0
2777,88000.0
2778,87650.0
2779,87800.0
2780,88000.0
2781,87450.0
2782,83512.5
2783,85600.0
2784,86400.0
2785,88000.0
2786,80000.0
2787,88000.0
2788,80350.0
2789,88000.0
2790,87900.0
2791,87200.0
2792,86775.0
2793,88000.0
2794,87200.0
2795,87200.0
2796,88000.0
2797,88000.0
2798,87200.0
2799,88000.0
2800,85600.0
2801,88000.0
2802,88000.0
2803,88000.0
2804,88000.0
2805,87183.33333333333
2806,88000.0
2807,88000.0
2808,88000.0
2809,88000.0
2810,88000.0
2811,88000.0
2812,87200.0
2813,88000.0
2814,88000.0
2815,88000.0
2816,88000.0
2817,88000.0
2818,88000.0
2819,88000.0
2820,88000.0
2821,88000.0
2822,88000.0
2823,88000.0
2824,88000.0
2825,87200.0
2826,88000.0
2827,88000.0
2828,88000.0
2829,88000.0
2830,88000.0
2831,88000.0
2832,88000.0
2833,88000.0
2834,88000.0
2835,88000.0
2836,88000.0
2837,88000.0
2838,88000.0
2839,88000.0
2840,88000.0
2841,88000.0
2842,88000.0
2843,88000.0
2844,88000.0
2845,86884.70418470418
2846,88000.0
2847,88000.0
2848,88000.0
2849,88000.0
2850,88000.0
2851,88000.0
2852,88000.0
2853,88000.0
2854,88000.0
2855,88000.0
2856,88000.0
2857,88000.0
2858,88000.0
2859,85600.0
2860,88000.0
2861,88000.0
2862,88000.0
2863,88000.0
2864,88000.0
2865,87200.0
2866,88000.0
2867,85090.0
2868,88000.0
2869,88000.0
2870,88000.0
2871,88000.0
2872,80000.0
2873,88000.0
2874,88000.0
2875,88000.0
2876,88000.0
2877,88000.0
2878,88000.0
2879,88000.0
2880,88000.0
2881,88000.0
2882,88000.0
2883,88000.0
2884,88000.0
2885,88000.0
2886,88000.0
2887,88000.0
2888,88000.0
2889,82577.27272727274
2890,83552.27272727274
2891,88000.0
2892,80000.0
2893,87200.0
2894,80400.0
2895,88000.0
2896,88000.0
2897,88000.0
2898,88000.0
2899,88000.0
2900,88000.0
2901,88000.0
2902,88000.0
2903,88000.0
2904,88000.0
2905,83950.00000000001
2906,88000.0
2907,88000.0
2908,88000.0
2909,88000.0
2910,82735.88383838384
2911,84080.83333333334
2912,88000.0
2913,84080.83333333334
2914,84080.83333333334
2915,84080.83333333334
2916,84080.83333333334
2917,88000.0
2918,88000.0
2919,88000.0
