Id,SalePrice
1927,127555.26203239287
1928,153493.64746081035
1929,99642.62485599643
1930,131873.71366246548
1931,105111.04338293363
1932,123787.09927071576
1933,146481.99307590365
1934,178126.36823782665
1935,163703.23441200753
1936,178126.36823782665
1937,179473.66612283562
1938,157341.5682352559
1939,252491.62865249082
1940,220020.62464633098
1941,179806.82265773023
1942,180802.74491626155
1943,224702.57558824457
1944,289290.98926757334
1945,314543.894598446
1946,199410.49798565896
1947,284099.21522194555
1948,195740.82711845802
1949,240530.78362643268
1950,205771.6331365433
1951,271323.7201020437
1952,248648.44702564718
1953,172988.188330562
1954,223869.87458565927
1955,127799.82463953237
1956,285775.4587589024
1957,192126.68954926156
1958,283103.57090039086
1959,153314.3995976722
1960,92882.60895160423
1961,115727.1754422953
1962,116601.58159140588
1963,116601.58159140588
1964,108592.24801478718
1965,152166.119576506
1966,172780.62956356365
1967,260979.15876958476
1968,332023.00754161715
1969,319965.10095224064
1970,351658.90590916784
1971,375570.3005204294
1972,316827.1634864885
1973,261306.27725199485
1974,280006.1391659962
1975,393419.00224450335
1976,261258.29287257456
1977,306471.4128294792
1978,317312.59910451144
1979,296668.944113279
1980,198408.15050877506
1981,291491.7693407566
1982,225113.2730392896
1983,225113.2730392896
1984,186926.91235877035
1985,204416.26774080677
1986,209993.08154085555
1987,201571.285507714
1988,169351.76412159114
1989,210251.36146068727
1990,224199.94341259493
1991,197424.86351562172
1992,223464.23534686622
1993,190393.86040174242
1994,247345.23576460397
1995,206413.9734958074
1996,271478.3494863049
1997,311820.02672524017
1998,295074.20787438867
1999,237996.64046905198
2000,291599.9169368916
2001,242202.46269519502
2002,231891.99102300886
2003,261573.06052314924
2004,250469.79877991255
2005,250958.14096408538
2006,243455.3302967611
2007,267386.0390058876
2008,202321.77454776483
2009,180100.9789154528
2010,207155.61579704334
2011,170031.16668303756
2012,197721.96309606024
2013,173137.86695322304
2014,180830.51156526376
2015,206754.29069876633
2016,178875.87202573093
2017,211007.14989340075
2018,125583.91426737659
2019,115727.1754422953
2020,90403.70845150441
2021,115727.1754422953
2022,190976.73668633544
2023,155181.31040887666
2024,233963.1344398902
2025,353560.048630749
2026,188082.0932266854
2027,131168.91403065817
2028,172556.39932764784
2029,153582.28684350153
2030,277453.07718308
2031,251243.41913834112
2032,260196.62357112332
2033,271531.8732199669
2034,172657.45872804403
2035,214363.28495449838
2036,219598.8741836813
2037,220683.22057723082
2038,319091.0160695844
2039,216378.3700188302
2040,335668.0930528323
2041,260816.10622172387
2042,218418.27351309694
2043,181038.87336762893
2044,216439.97865112885
2045,235341.84961178733
2046,166928.64183526006
2047,136221.0166492375
2048,120341.13302547752
2049,175389.00932678816
2050,207212.02511830282
2051,97117.09604738842
2052,136262.04799454805
2053,136590.6059553841
2054,65321.01741152778
2055,161538.54372258388
2056,131243.63435199801
2057,129855.1677582452
2058,203384.1192603263
2059,141354.69638750676
2060,157182.76385215152
2061,197138.07447526636
2062,135440.65309245794
2063,112264.04674529427
2064,139383.34862249048
2065,123828.30582067728
2066,196387.82661562602
2067,135843.75295987274
2068,183274.4003868533
2069,60871.33259190162
2070,122544.9761943926
2071,69582.54272841205
2072,141271.09389129648
2073,126485.76258892505
2074,210042.8866274119
2075,162310.0546033905
2076,116712.84932480342
2077,147925.8556042276
2078,129115.91234636409
2079,160257.49123151877
2080,148840.23254544978
2081,160712.1379430964
2082,181303.05262183698
2083,145337.20684917332
2084,112523.73532414384
2085,136508.4664651751
2086,137877.0933471099
2087,132019.83544533726
2088,127649.47413775677
2089,98341.15251415188
2090,162021.66509192152
2091,96105.27586608988
2092,121096.44422958014
2093,158310.47252348752
2094,182089.51213456338
2095,147172.30078357863
2096,104236.16667012201
2097,116544.01963042523
2098,144890.18044385355
2099,-8086.400940442312
2100,82904.44645084316
2101,125622.23617854904
2102,187298.05106582216
2103,102980.64614102375
2104,168323.42823017357
2105,133649.44544957756
2106,28537.17587118139
2107,263082.03337163
2108,125583.91426737659
2109,98945.62463879582
2110,132910.8194686268
2111,204056.89084938422
2112,160891.5488323824
2113,122890.59279001414
2114,148950.09853996002
2115,184930.5430604852
2116,121093.79130204799
2117,171135.70727942986
2118,160508.85868550636
2119,152045.88434830497
2120,119936.48364579759
2121,62265.492240751075
2122,91287.07918066488
2123,84864.9334740795
2124,231334.36226684027
2125,168447.5962166389
2126,181986.33188298982
2127,207387.1218670728
2128,176034.2735629156
2129,134985.15335995678
2130,168180.28680628774
2131,209142.94796660732
2132,134295.69707299076
2133,157327.09469680782
2134,155920.1056573205
2135,96092.07228335398
2136,45530.62772641791
2137,131089.64700073513
2138,119692.17154436151
2139,151166.3547144514
2140,126241.03018904867
2141,130136.12787860617
2142,132894.3288959786
2143,124735.39607947398
2144,115819.21262920232
2145,123612.56650236034
2146,164998.19052394832
2147,136302.23118112216
2148,127191.18977174413
2149,108101.15229621498
2150,227456.45855172226
2151,170532.15362622528
2152,169722.40598583527
2153,168707.14662710743
2154,104420.48978620258
2155,151524.75744757886
2156,245211.4708198152
2157,235102.59180922466
2158,234182.31135022434
2159,218264.68362628677
2160,184989.1870687801
2161,263689.7619464821
2162,346590.0550220831
2163,304393.8755388971
2164,242100.375874172
2165,194410.12823004098
2166,126076.75120863068
2167,218749.6725895671
2168,184858.25908881312
2169,204970.91560306484
2170,218254.16973732997
2171,131734.1936327888
2172,133140.74736660562
2173,151562.24197198075
2174,245742.78189904444
2175,295260.39013073174
2176,277491.5831909508
2177,250409.77666198483
2178,241586.97459521648
2179,127019.14530455845
2180,213182.96303551926
2181,220967.4388252104
2182,230742.03816008274
2183,213762.68217106318
2184,134454.97920994982
2185,101508.90623627053
2186,166088.47115300503
2187,152891.28400884062
2188,160107.4911390452
2189,242006.42844262978
2190,64177.505477453
2191,64177.505477453
2192,52938.31270360941
2193,112129.96916333164
2194,98622.54535699612
2195,91810.19700482854
2196,81167.4367242225
2197,110046.17261095098
2198,211648.4949816376
2199,190634.61147998736
2200,153037.97793557236
2201,154559.53766408897
2202,225373.3717863389
2203,172127.93131968085
2204,168717.33363433756
2205,137825.6586719255
2206,163131.44950548062
2207,238218.0525916652
2208,234393.84495196902
2209,200659.40831841275
2210,119931.81127890301
2211,146625.61769004166
2212,146917.12695739002
2213,125668.66371168982
2214,139610.13285563156
2215,106097.08268197399
2216,175970.4629184249
2217,-32426.930552115
2218,83476.99843143768
2219,76179.41319347353
2220,70595.2878532325
2221,248661.75176497738
2222,219738.86299881953
2223,263326.56162736577
2224,217550.19205181746
2225,130113.70589917779
2226,154459.10955005835
2227,202581.95792115937
2228,256703.30670465765
2229,244548.4196121484
2230,120263.05298667931
2231,203332.5491682921
2232,196315.8035499211
2233,176684.46538996746
2234,249071.31957863286
2235,210826.37625861182
2236,277730.1401749094
2237,292356.444029427
2238,201364.66465800753
2239,134454.97920994982
2240,155028.71146583126
2241,104068.3691146971
2242,114031.31763894879
2243,115084.88106321098
2244,57217.185695788095
2245,55264.93304561006
2246,138606.77900418805
2247,123945.06226167272
2248,111784.47991226273
2249,114166.52512832405
2250,117018.06400604476
2251,152411.016077501
2252,203872.63664915014
2253,147002.92762960936
2254,163253.97740137516
2255,183714.76607534723
2256,197083.13765364498
2257,214379.1176819705
2258,199195.8753457639
2259,179386.92805856807
2260,171478.29753588562
2261,211327.98481565338
2262,223113.8082159691
2263,290828.47150660085
2264,361657.4942995453
2265,124382.91718158999
2266,276049.54518146254
2267,314107.0511186336
2268,347129.35953949986
2269,178984.3711158198
2270,194299.2417253536
2271,234837.9542470145
2272,219264.58853664095
2273,169463.3509196388
2274,181784.62486029256
2275,186081.54254435105
2276,198408.7366865735
2277,197042.495084098
2278,146400.54899238455
2279,119834.14995274582
2280,91075.540167006
2281,167185.3560167649
2282,169259.62445757908
2283,123304.47936083304
2284,134294.6380280081
2285,172963.6532495178
2286,125912.47222821263
2287,308165.30662509834
2288,270178.781672994
2289,304907.4282152243
2290,349470.7675979284
2291,290042.52953553037
2292,355022.89651977585
2293,369413.0740580654
2294,347721.6849764489
2295,377566.25583881524
2296,283950.4547910198
2297,261010.78533282367
2298,307808.456401307
2299,329247.920510923
2300,287897.9900755215
2301,245747.97153757178
2302,234849.0126705333
2303,272396.5479086373
2304,258557.4178696615
2305,164310.47385944953
2306,164310.47385944953
2307,169238.84327199022
2308,242526.84496360002
2309,273174.66302414704
2310,223634.76221552744
2311,201529.4511367175
2312,167730.10591230183
2313,169795.52761430098
2314,189645.9334556973
2315,166763.3519399809
2316,178503.71521366437
2317,182434.22970459823
2318,167655.12709015716
2319,193203.1360896812
2320,205241.30678421693
2321,239819.50469931253
2322,206264.4700777974
2323,175835.3990338282
2324,175245.1819898494
2325,227081.03882704585
2326,176277.89284084897
2327,222237.79279569574
2328,224878.19092915798
2329,182231.4814728755
2330,180649.34915471126
2331,310562.31395729084
2332,355215.89008536877
2333,300266.47618931765
2334,251482.8894273646
2335,271981.8488851605
2336,296042.25966694055
2337,214724.83756932555
2338,257693.57916122428
2339,256731.4237629619
2340,350037.9425813247
2341,227785.0165125583
2342,257365.02120038823
2343,225611.90035605166
2344,227853.25646361444
2345,258782.70474539758
2346,240937.12315858607
2347,211932.09490221916
2348,244435.95137893138
2349,142410.2962918217
2350,250779.61203521249
2351,260838.3982734124
2352,269439.5262611129
2353,228525.5042941545
2354,163870.7049173617
2355,196161.31278208902
2356,134619.2581903678
2357,223572.55923230408
2358,187388.4006737621
2359,135491.97826872778
2360,118191.36014856561
2361,130183.72571908124
2362,262365.0032307302
2363,129937.30724845419
2364,159838.88443370687
2365,228070.29468681404
2366,209119.59093277817
2367,241783.1661823114
2368,197176.05815563994
2369,242198.28700276397
2370,151103.78080110252
2371,155187.5872366094
2372,213241.72817150483
2373,262474.2740018531
2374,283751.4896739458
2375,237598.47555105932
2376,285307.9301896221
2377,335038.65019510477
2378,160821.0109700626
2379,222297.57478370043
2380,148568.19854667893
2381,179887.90550811889
2382,219695.53614740763
2383,233206.22286635303
2384,237977.19494491172
2385,163295.72848589867
2386,159928.0093873292
2387,130867.44783295793
2388,67895.2645410515
2389,127485.75780756184
2390,132405.45568593853
2391,123941.12446319638
2392,118191.36014856561
2393,200050.1610848678
2394,149415.16963715962
2395,204055.09687993352
2396,178933.96200582696
2397,207381.46665319396
2398,112679.87149278188
2399,41946.33680943141
2400,28277.988048518106
2401,111127.36399059065
2402,137022.78541062213
2403,161589.57497167433
2404,124542.71560720919
2405,165730.5994457448
2406,150399.82852308388
2407,127555.26203239287
2408,131251.53909179836
2409,138726.2327008184
2410,202982.78875013514
2411,120491.2658744179
2412,154343.15942120473
2413,144640.27599586718
2414,130701.48278178921
2415,161589.57497167433
2416,151385.50240559204
2417,158942.33550482107
2418,120737.68434504495
2419,126972.75693314601
2420,120676.67644972686
2421,134750.64685901577
2422,120655.54485483593
2423,119095.75297370242
2424,166231.95135741675
2425,216345.36531179424
2426,112409.49745399918
2427,138342.27961035894
2428,199950.07342792352
2429,118674.64953240057
2430,151714.06036642808
2431,135038.86835598745
2432,130183.72571908124
2433,140861.85944625267
2434,146775.90274130148
2435,157864.73391951798
2436,92521.53276044028
2437,115727.1754422953
2438,109921.99557889669
2439,118641.89145185356
2440,161367.04218006472
2441,127089.9740873058
2442,122572.30212581018
2443,123143.90641577187
2444,121275.74483948716
2445,87457.7279071045
2446,133556.29131422544
2447,236571.82467022407
2448,172433.49641022427
2449,119087.8720411814
2450,182116.84400313892
2451,127759.73068627005
2452,245088.4055795124
2453,65983.25130434957
2454,77668.92107196143
2455,119322.83381888922
2456,141768.52940660907
2457,127903.48858211859
2458,147358.4186643767
2459,113331.8632264424
2460,167689.92165075688
2461,128673.77355561181
2462,143012.03059256505
2463,129119.04791442136
2464,215898.27240547116
2465,163149.08161431758
2466,130743.26821771645
2467,184096.4934471645
2468,119347.38230694897
2469,132156.80741494658
2470,204881.18066436474
2471,226379.34421391078
2472,215950.51845834262
2473,81088.88054146507
2474,111300.01248121276
2475,241913.9137912529
2476,103994.98054142724
2477,97099.62075751825
2478,152550.0041080187
2479,98550.233776026
2480,117629.33316046026
2481,130183.72571908124
2482,85546.24490100294
2483,117797.19571835297
2484,122216.19516880714
2485,119669.8709723278
2486,153582.42200513062
2487,195806.5714765117
2488,185402.31385736415
2489,170089.1528461563
2490,140805.62532964416
2491,67532.31758084893
2492,188406.25916276578
2493,125651.86437297604
2494,161655.32609631695
2495,94895.30063001535
2496,237867.63432833212
2497,182768.83573679943
2498,115727.1754422953
2499,63077.12193258686
2500,113867.03865853077
2501,154989.8517622026
2502,149277.79992339356
2503,110491.18686874109
2504,196458.36395270206
2505,220679.87978038136
2506,266402.7520127343
2507,306812.994306213
2508,266402.7520127343
2509,229263.52733632052
2510,253908.17714819647
2511,206593.02803863343
2512,215313.68111063793
2513,220866.45081248795
2514,250502.04936216763
2515,128705.21489531905
2516,153965.59887425447
2517,126076.75120863068
2518,134865.67666099485
2519,222666.1837243708
2520,212351.88568440397
2521,208854.81492248308
2522,220973.97006234436
2523,117276.24171879466
2524,118955.14904127628
2525,117518.90140729595
2526,130183.72571908124
2527,118313.55114385276
2528,116501.70858054495
2529,115727.1754422953
2530,72925.16569592885
2531,239695.24259286493
2532,225438.1452058883
2533,211326.16029681775
2534,260702.41155594974
2535,297214.1541722532
2536,224906.30798746223
2537,241183.54162921305
2538,194540.88641727113
2539,199381.28592107285
2540,182762.78766543427
2541,195315.41955552078
2542,141036.91782856116
2543,111142.15348525796
2544,105367.81146337392
2545,137156.60830347953
2546,170359.7246438736
2547,147017.11701421894
2548,148754.13675972025
2549,133390.43416175674
2550,607052.4074453205
2551,119712.37374230567
2552,123612.56650236034
2553,64177.505477453
2554,131608.66104538523
2555,135084.13383211606
2556,79083.17459649037
2557,86968.56565655544
2558,206824.41270126824
2559,155919.249079918
2560,155552.54741931244
2561,167093.09335994613
2562,157434.51012968697
2563,161806.29740699867
2564,208868.3929918234
2565,108063.83106798399
2566,130143.37219004318
2567,109472.5962164815
2568,201654.87041350684
2569,195740.82711845802
2570,120603.07333205274
2571,153994.38966710854
2572,198176.29402944355
2573,241584.4508676722
2574,280303.575647042
2575,153371.56977613742
2576,151133.13210904042
2577,157275.11468211372
2578,110169.23910424949
2579,-2730.8624248172564
2580,149298.20529218653
2581,104135.71911023877
2582,120362.39737683529
2583,246772.54349017012
2584,160627.2218144773
2585,160591.51970794573
2586,218010.41717768597
2587,222945.94725829098
2588,165975.22209148595
2589,145585.09632090302
2590,209414.8421967826
2591,209039.47653938553
2592,241009.4744362091
2593,258951.57688795993
2594,204891.4420238389
2595,237428.81876849532
2596,288906.5854406486
2597,195987.24558908507
2598,258406.30029381826
2599,338374.1349716451
2600,92268.12987688745
2601,133759.35728040693
2602,66427.84269019307
2603,57545.74365662414
2604,66427.84269019307
2605,66427.84269019307
2606,114463.36122928903
2607,171790.52742497754
2608,166684.40449995178
2609,134080.61612509366
2610,99642.62485599643
2611,141613.5094683449
2612,138834.62797392995
2613,111784.47991226273
2614,116914.7929209448
2615,176215.6725469122
2616,157140.0404989324
2617,186872.6092286769
2618,197299.90059057003
2619,254316.07185006895
2620,170600.21429090764
2621,177162.87717811557
2622,183804.7670522247
2623,263910.52163583343
2624,261889.44338204458
2625,310064.95685146155
2626,169263.79421285223
2627,213381.4720708787
2628,340452.89869478426
2629,403745.26286578586
2630,314398.14727769536
2631,377835.73856740876
2632,340053.9604858621
2633,284427.77318278153
2634,321326.72017337836
2635,150058.468612564
2636,220528.3452942328
2637,179635.7360017371
2638,244789.8896246586
2639,181232.62779042745
2640,164117.12338798874
2641,87484.92108205523
2642,175995.06265471803
2643,123304.47936083304
2644,115963.32012940518
2645,119157.45334530433
2646,114587.79543195668
2647,123304.47936083304
2648,145171.97264074994
2649,145142.37606099786
2650,172780.62956356365
2651,152166.119576506
2652,340032.41250590957
2653,263936.18041710916
2654,244619.01343134712
2655,313229.6627551018
2656,300489.4416262148
2657,310291.39122502774
2658,277787.67211174883
2659,280081.99401139596
2660,292818.1475920917
2661,306987.06149921694
2662,306001.38761670876
2663,266719.5561433616
2664,272036.46940334374
2665,298280.27553706174
2666,280485.077652749
2667,164444.52630394138
2668,195367.0550980708
2669,182434.22970459823
2670,279194.8174352782
2671,195367.0550980708
2672,193769.16357524742
2673,205874.1725836311
2674,207693.17581500325
2675,179926.76521174758
2676,204195.85685086207
2677,194550.71893347646
2678,247284.22786928594
2679,258451.4754616643
2680,275311.9033680066
2681,347727.6851877156
2682,306268.3087765401
2683,386919.8720306454
2684,292702.6576266753
2685,308329.4823137828
2686,259540.07001997033
2687,268207.4339079778
2688,254572.2785332819
2689,236008.75374604532
2690,351756.00157834997
2691,181835.2805626101
2692,167320.56350614017
2693,217271.1617658049
2694,166417.02911384104
2695,210051.4543445986
2696,201572.34214753428
2697,190615.00886685724
2698,181938.72685236108
2699,172195.8649195146
2700,157328.6171916836
2701,154615.72933251326
2702,125912.47222821263
2703,147615.76740902217
2704,133644.70870713802
2705,125583.91426737659
2706,118599.84591490691
2707,120737.68434504495
2708,128869.49387573704
2709,119669.8709723278
2710,121167.30170627721
2711,282532.9767203425
2712,311187.83145026583
2713,180008.90470195658
2714,161115.14129504754
2715,152657.4456516604
2716,151595.98237426826
2717,200642.26753879015
2718,259829.20590665858
2719,114071.81607847352
2720,211849.95541201017
2721,131087.26011138037
2722,157146.15587624852
2723,153685.40813144433
2724,106038.09625947848
2725,131087.26011138037
2726,128788.36938211188
2727,163075.98191321266
2728,181098.93224212268
2729,134615.7162561296
2730,147268.73968255552
2731,138927.8488899893
2732,127227.2296855099
2733,156912.82689727878
2734,172662.477422518
