Id,SalePrice
1771,142952.52134582336
1772,153613.81192971676
1773,117172.94781658353
1774,172786.4832130738
1775,160321.521192214
1776,127999.55397374078
1777,117371.36360511952
1778,132824.29529112467
1779,119220.5150754748
1780,191534.96058465354
1781,142834.06256155786
1782,67346.24108145086
1783,132888.32126810856
1784,88172.27318676954
1785,133771.62450032437
1786,161531.7967051476
1787,193791.5572058296
1788,25236.633843918986
1789,117989.91310936661
1790,60121.07682724856
1791,212678.86924222502
1792,179156.46789042564
1793,159018.4745652937
1794,153747.05866547974
1795,162868.38505392184
1796,145415.13185037283
1797,153696.1672264128
1798,133416.58921245206
1799,115114.70704343513
1800,120585.98266064777
1801,115979.77352165896
1802,169275.79268890197
1803,178437.89037804672
1804,117999.29549028841
1805,159314.6215259574
1806,165426.69726122354
1807,183622.79810803581
1808,123718.22282073749
1809,132484.30578748457
1810,139892.3127880298
1811,101763.83998408663
1812,140471.59470741465
1813,135143.71221802948
1814,95737.84752517156
1815,17424.544897199085
1816,113951.32317460253
1817,112088.35618701394
1818,187706.3528713113
1819,153642.47648948783
1820,89231.59797818761
1821,170847.94560287078
1822,165122.36485372257
1823,55243.38684329632
1824,172678.08060304896
1825,135795.97373176157
1826,121846.4949338646
1827,128635.53184960317
1828,148787.63988708556
1829,133896.36401015427
1830,180952.3143670754
1831,205995.1372870067
1832,166539.33151279192
1833,180745.11036395867
1834,156274.01026529836
1835,193542.81583227002
1836,182784.8346095944
1837,89433.94457129552
1838,143357.62235181284
1839,84914.47414298606
1840,133339.7080526683
1841,130496.69723029676
1842,123010.32282846863
1843,134068.11252591223
1844,138284.1215245634
1845,144247.81615655078
1846,156684.9368438255
1847,161358.82975734852
1848,20663.660352730803
1849,100345.24999303321
1850,135311.9297606998
1851,171227.22879154264
1852,136259.60003482364
1853,120327.06076538606
1854,177645.3546013128
1855,152166.86628585984
1856,212943.8417884424
1857,144053.83228919934
1858,149656.76725131564
1859,122474.14403666125
1860,132356.70869724476
1861,121611.20361714842
1862,246271.16695760953
1863,246271.16695760953
1864,246271.16695760953
1865,271408.0263139922
1866,276277.80545048066
1867,235690.8838880555
1868,257605.7589771697
1869,199326.89872257784
1870,223015.79397164896
1871,237467.76565203775
1872,161855.2907027787
1873,215638.6802611343
1874,130395.89021368229
1875,209733.6221824175
1876,180064.96967044985
1877,208348.20097297285
1878,211451.27455426694
1879,125479.85066666477
1880,125894.45641159397
1881,217659.36945846706
1882,250348.39560932282
1883,202122.10505319873
1884,209890.1689804595
1885,237335.9603259479
1886,256893.4360901857
1887,207009.07014431138
1888,243147.5065712165
1889,158914.9885746673
1890,111451.59709054069
1891,128709.89888398585
1892,97982.62476557546
1893,146983.20043312362
1894,161651.3574921185
1895,155954.66440947825
1896,133006.74355707748
1897,134070.54731363436
1898,151017.9485894289
1899,160712.1732108442
1900,176470.0015004372
1901,145958.7307269797
1902,147157.80818724798
1903,229268.0284018144
1904,137621.8760538767
1905,189876.98786645173
1906,148773.9457552947
1907,198388.25089702697
1908,129233.43936398666
1909,137860.89581750325
1910,137860.89581750325
1911,178467.73687456237
1912,251915.8207696501
1913,165219.63507990952
1914,78620.55319880942
1915,231748.5598521306
1916,25191.008672814613
1917,245950.94136901357
1918,142970.02166985173
1919,158230.35498128558
1920,165969.609695068
1921,298075.036816279
1922,271598.68347199407
1923,193983.34941015244
1924,205864.07568922997
1925,214898.35178831453
1926,291558.9886207278
1927,131462.01927207166
1928,150595.81579300013
1929,110089.20181024735
1930,139757.74229371958
1931,114141.89340727718
1932,129298.47353840299
1933,146031.72071645403
1934,173435.23317531476
1935,163257.9539372713
1936,173435.23317531476
1937,174490.3709639664
1938,153012.09692004274
1939,234442.52332336438
1940,210992.39458297228
1941,174692.77451214736
1942,175753.37796541367
1943,214368.46993453853
1944,264743.84075963206
1945,285991.42576025013
1946,187884.79351319323
1947,262122.14794502524
1948,185553.24224076164
1949,222800.17265336163
1950,197710.05557947105
1951,245010.40961244394
1952,228627.79827276187
1953,169146.7006199924
1954,212594.24871997297
1955,132042.6528438978
1956,257460.29451015976
1957,182947.14898692103
1958,259828.23871334357
1959,150479.18265720154
1960,101536.38829353993
1961,122932.98680495692
1962,126808.17464932648
1963,126808.17464932648
1964,116443.50738778128
1965,152646.29128146727
1966,172004.6666081312
1967,242443.034591188
1968,293763.1363822318
1969,289900.56564101105
1970,313775.93993601884
1971,336483.3760408033
1972,288697.1916920867
1973,244182.25810195337
1974,257754.01736752724
1975,347661.27808962367
1976,242588.56401932286
1977,276809.80226013815
1978,284139.3901018909
1979,271201.8944968574
1980,190484.2369535464
1981,267452.79323697195
1982,214664.61689520226
1983,214664.61689520226
1984,183155.14268294632
1985,194896.23035685037
1986,199202.29645676352
1987,194880.36132866965
1988,167203.58555024816
1989,201925.98223058216
1990,212499.75018704886
1991,189791.1338034763
1992,211513.29284913075
1993,187262.62341439485
1994,229480.12111267302
1995,199039.4438299889
1996,251002.7664385435
1997,284560.99283187045
1998,267076.1809928439
1999,222293.0122470354
2000,266263.4225672532
2001,225437.25813446468
2002,216545.0022776827
2003,243140.17920566787
2004,235928.23508723086
2005,235217.04875099362
2006,229824.8187948275
2007,247062.92717754177
2008,195222.42110989592
2009,175223.4537990012
2010,199590.1579147063
2011,167014.4425032137
2012,191905.57515046245
2013,170190.52564910933
2014,175616.1069747092
2015,199294.79604473818
2016,174318.14845218288
2017,202512.78051704072
2018,130040.51386088584
2019,122932.98680495692
2020,101415.23290739069
2021,122932.98680495692
2022,182117.93749706267
2023,152082.12574682297
2024,215838.55760640482
2025,315226.46373268584
2026,183058.2028372577
2027,137503.57172309502
2028,172476.23251378434
2029,154073.63991748844
2030,257377.51584884158
2031,238430.39109192888
2032,244886.39483439765
2033,253060.05094871589
2034,172606.84521870373
2035,204992.5640796604
2036,211168.22105843655
2037,211991.9369134261
2038,294344.72239479143
2039,208383.94605704502
2040,304339.82214891555
2041,242813.26772669156
2042,207775.18285898294
2043,173802.23117018768
2044,200479.04905821237
2045,219032.63674725784
2046,158512.19970908324
2047,138401.74284084747
2048,126285.91696613154
2049,164612.82709875557
2050,199664.6815902752
2051,111532.50042890589
2052,137740.33483814218
2053,137977.25240667316
2054,81815.13093143169
2055,156364.9971109632
2056,135644.79616252935
2057,133120.44225178836
2058,192058.3252667447
2059,141412.5571503721
2060,153208.18977240514
2061,186909.2075639961
2062,137148.04091681476
2063,120758.33379061858
2064,139991.0517391863
2065,128706.87866709326
2066,187596.69519818074
2067,140950.92382138898
2068,170298.84874349867
2069,80183.82382805145
2070,128094.65943379191
2071,84543.49241208352
2072,141860.56381011635
2073,130953.64014440554
2074,200789.98397037358
2075,161446.87964273605
2076,123643.73951054981
2077,146150.9085209914
2078,132587.37772259372
2079,160491.0304468173
2080,151350.55598457556
2081,160564.01391124926
2082,168877.3433323129
2083,145342.09899409028
2084,120623.04051178001
2085,137918.0230145404
2086,145702.2652531648
2087,135187.64732672606
2088,131925.80073631997
2089,110204.60715705785
2090,161634.5372215784
2091,102127.91227504244
2092,123008.41394781222
2093,154665.0438400178
2094,180632.8074036243
2095,148372.93091643613
2096,115287.66123044826
2097,123735.61469705624
2098,144571.7693063981
2099,18881.81036537123
2100,91687.33374436229
2101,128463.28799339375
2102,184979.80250803215
2103,114502.83540010027
2104,160343.49780300717
2105,136825.70096869743
2106,45055.133409215225
2107,240430.96683699574
2108,130040.51386088584
2109,106354.3214738679
2110,135400.9991243058
2111,197881.8301953985
2112,156347.019540601
2113,128594.75015377346
2114,152320.58768587434
2115,178559.10543983133
2116,126611.1487778271
2117,168574.05354118085
2118,160773.83086565667
2119,153608.33870187966
2120,126689.58098670433
2121,81242.88707018085
2122,100671.17211757589
2123,102095.90377869108
2124,217598.9370500369
2125,161587.54230391508
2126,176864.16075764445
2127,194662.09321875277
2128,172387.0647671182
2129,141551.74354677534
2130,166250.86366702686
2131,196030.2059375988
2132,136599.76161981944
2133,157662.1382068809
2134,157196.16702685918
2135,109196.07736890187
2136,60819.24673728678
2137,134026.53268930226
2138,124733.74841999568
2139,152436.87754462054
2140,130514.34899794776
2141,138164.09255890688
2142,135311.9297606998
2143,128314.5825918295
2144,119423.35335808474
2145,128619.00844970005
2146,163783.4590790533
2147,135971.31913198612
2148,132165.72573653172
2149,116363.95123541259
2150,213346.61510251468
2151,172738.0692750066
2152,161552.9722131414
2153,161135.94473057485
2154,113438.63229606737
2155,154193.53163912945
2156,223917.6852175448
2157,218907.89723742794
2158,220193.6380287073
2159,208286.68542926182
2160,183407.21729089785
2161,244397.60453156848
2162,309109.3233382374
2163,278702.28507444524
2164,227899.1985622493
2165,185511.5724933892
2166,130395.89021368229
2167,207068.29953644413
2168,178745.436138923
2169,198098.43184165008
2170,207726.53720611305
2171,135092.6018071833
2172,135489.61793709802
2173,150154.83458413463
2174,227566.02829849464
2175,272494.68374139786
2176,254365.79196539172
2177,231516.68807535717
2178,229513.0260906765
2179,134083.06769167946
2180,196789.17497833143
2181,208667.49312402814
2182,215715.7907878243
2183,203492.1759087836
2184,136437.28821122186
2185,112583.78221506579
2186,164171.43168084216
2187,153680.6947794081
2188,160513.80460203064
2189,221596.62848131597
2190,81790.02107925885
2191,81790.02107925885
2192,69475.80259634579
2193,120696.0735215933
2194,112288.11279003473
2195,100800.92021616429
2196,93508.04307840677
2197,114404.05966434837
2198,202146.39331937945
2199,182441.3506281632
2200,155140.86084832912
2201,156454.01069344432
2202,217231.84843669902
2203,169198.98673183954
2204,162551.5365812899
2205,139268.60218879566
2206,162039.17356406347
2207,227590.99898382247
2208,220420.31292289955
2209,184176.1782702111
2210,129233.43936398666
2211,149995.26106858347
2212,150509.14888120317
2213,130363.02589035884
2214,141059.6651306791
2215,116577.76884601908
2216,167399.36314855708
2217,-2134.061182041871
2218,96161.46295788782
2219,90296.95499596617
2220,85048.8771581536
2221,231748.5598521306
2222,205968.98632289076
2223,239594.21940493648
2224,207248.77661557338
2225,135692.822281017
2226,145956.077121009
2227,193939.89411482133
2228,239397.6202206355
2229,231540.95705570962
2230,127224.29521292556
2231,196809.5168472497
2232,185967.8479856908
2233,171812.02326596575
2234,233872.42228746339
2235,196449.09512109932
2236,254211.2789496393
2237,265068.66238589503
2238,193190.9700097317
2239,136437.28821122186
2240,154280.29040894413
2241,108356.76148690036
2242,119793.99623619136
2243,121628.97084155964
2244,73672.704594281
2245,72392.39562727745
2246,139524.65997860505
2247,132187.05806366823
2248,120089.97598258537
2249,121807.62835443483
2250,123913.60091803971
2251,150716.7224150725
2252,191416.952061903
2253,151250.53969904964
2254,163570.19332215143
2255,177689.92079005064
2256,192394.76064138417
2257,200936.36345032894
2258,193006.2182292018
2259,174465.65559218367
2260,167711.50107701574
2261,204750.16321864285
2262,213240.75621192978
2263,265971.95618050866
2264,319323.124278751
2265,126562.164160819
2266,256317.66751601663
2267,280780.53067520313
2268,315009.3361793685
2269,173470.44624568248
2270,190172.3070053798
2271,218938.07827382535
2272,208962.85112391162
2273,166652.7854248529
2274,175676.82050755518
2275,177781.72033100628
2276,191442.25507498442
2277,187304.30205246859
2278,146040.58829313962
2279,125894.45641159397
2280,100233.34166661961
2281,163046.2404445898
2282,164406.56872203105
2283,131766.9566838702
2284,139649.96147239357
2285,172124.6955737878
2286,130277.43142941681
2287,281443.70157737855
2288,249076.726510055
2289,274146.83875633613
2290,311847.6855190664
2291,265504.77932923177
2292,320207.45099503815
2293,325556.65970492107
2294,311247.4807502752
2295,336299.8185394003
2296,259375.690935824
2297,244052.8080479502
2298,281134.61560536537
2299,293392.8394361352
2300,263213.7351532564
2301,232531.36981735966
2302,218677.26039446134
2303,250675.92009763903
2304,240985.5609891931
2305,160973.21171994385
2306,160973.21171994385
2307,164526.97524790833
2308,227221.2480273433
2309,254244.63879137073
2310,213598.48783681286
2311,192734.95385459054
2312,166038.21744450723
2313,167607.20002543967
2314,187008.02632008697
2315,165398.848051701
2316,174444.02064267482
2317,175958.08071525762
2318,166031.93671894283
2319,189330.15650417193
2320,197351.5388638924
2321,225633.39329946355
2322,198065.4319322675
2323,175539.32209719962
2324,176519.4087987909
2325,213105.77208050597
2326,177303.9000892571
2327,211009.21673516306
2328,212992.80506102467
2329,176588.49262061575
2330,175304.28817038864
2331,278967.2432196828
2332,317877.9124253433
2333,272381.3219522276
2334,232531.40867831506
2335,251794.61639229133
2336,269375.13214619836
2337,204166.05932193983
2338,240073.85890587838
2339,239399.97549272212
2340,316509.35066010925
2341,213583.53267104563
2342,239836.94133734744
2343,212040.42811281217
2344,214847.38083361211
2345,241144.02942867746
2346,227991.06291079923
2347,202152.25998942662
2348,231531.535967363
2349,143125.555048472
2350,236163.58247437072
2351,242361.4450993592
2352,248543.66198086034
2353,210985.76281576033
2354,162572.23809325814
2355,190780.21669994036
2356,136555.74699548734
2357,210595.7775112348
2358,180667.43980056522
2359,140692.53780991642
2360,124709.86856893916
2361,133357.35982031934
2362,240300.6652267463
2363,133179.67164392112
2364,159686.86234358107
2365,216796.87501198088
2366,203151.7547217544
2367,226792.51064989425
2368,189595.7960715553
2369,226984.33045881236
2370,152190.8608203695
2371,155255.08739736106
2372,203134.4442839005
2373,244733.78724762052
2374,260371.10189110553
2375,223667.48449937883
2376,255779.10777035676
2377,295917.7545987065
2378,160851.00785789744
2379,206729.85260959985
2380,150509.39649575774
2381,174121.96955914266
2382,208717.99660774734
2383,217492.67255180655
2384,222012.18954006198
2385,162157.63234832895
2386,159729.2272708866
2387,134164.96633092302
2388,84614.18972493723
2389,131770.2901831351
2390,135602.52114598633
2391,128855.92601823102
2392,124709.86856893916
2393,193636.16653366142
2394,150998.9151990824
2395,193388.35262677184
2396,173919.9136009282
2397,194066.57289396535
2398,120427.82398835453
2399,59883.337672725494
2400,50049.797883189036
2401,119616.14084552345
2402,138432.24536704188
2403,154662.2892204551
2404,129013.87655670149
2405,162835.37253728398
2406,152858.61778348865
2407,131462.01927207166
2408,134127.34191804496
2409,139517.21660212442
2410,191551.8078400125
2411,126368.29154865592
2412,151190.46498641418
2413,143781.73283568176
2414,134308.11051671708
2415,154662.2892204551
2416,153569.3704890815
2417,159018.4745652937
2418,126545.97972505415
2419,126240.24240317653
2420,126505.97006983528
2421,132805.8695356076
2422,126486.7503329214
2423,121095.86134477076
2424,159795.7007963785
2425,199347.3315170224
2426,115300.89191487126
2427,139871.14530950412
2428,194206.25938656367
2429,124994.64669964448
2430,153806.2880576125
2431,137602.97393667517
2432,133357.35982031934
2433,141057.18079757568
2434,145321.69703113302
2435,153317.66496905306
2436,108041.51418633122
2437,122932.98680495692
2438,117581.12360445393
2439,125062.14105424995
2440,161090.01262418396
2441,130934.89440351722
2442,127677.27783621647
2443,128615.08952126469
2444,127342.70445180975
2445,98186.64804052882
2446,131346.95215828065
2447,225969.88279727142
2448,169608.47440212057
2449,125624.74751033264
2450,176595.89950179984
2451,131987.38540053935
2452,228262.2066732751
2453,84067.05571585923
2454,92168.00727803312
2455,125747.80735288182
2456,142181.42614256282
2457,132225.39262939346
2458,150965.7850135561
2459,120726.73375157974
2460,165842.46565706897
2461,132987.90138038428
2462,142948.6754079811
2463,133060.0997541207
2464,201447.94940632794
2465,162687.60606012272
2466,134312.93054678
2467,182460.39857302024
2468,126221.22323686298
2469,134693.0822118675
2470,194086.61687182903
2471,213746.73775487277
2472,201625.94215235376
2473,90784.16222085015
2474,115661.6440215199
2475,225326.27922197635
2476,112430.20978167275
2477,106390.87940676161
2478,148303.52856582368
2479,105623.21635069905
2480,123234.56072281057
2481,133357.35982031934
2482,98111.70351952736
2483,124467.45536553935
2484,127612.10878344346
2485,125775.9976273285
2486,150498.5544575145
2487,183858.68013941206
2488,183685.67820074223
2489,167717.28436134278
2490,141052.47025340237
2491,85243.79265155856
2492,180925.438806944
2493,131913.3144879125
2494,157160.0122001839
2495,104496.9229582106
2496,218188.01998364792
2497,176894.80926502505
2498,122932.98680495692
2499,81730.10524436366
2500,119675.53745192592
2501,151244.6362444071
2502,147347.3522397149
2503,114477.11611937339
2504,186923.3887418973
2505,210041.13410295488
2506,246369.8240274717
2507,275493.0354012575
2508,246369.8240274717
2509,214649.66172943497
2510,237366.17133259948
2511,198302.34950079847
2512,205648.01284659829
2513,209707.77025988803
2514,236435.2156720321
2515,132291.23076193
2516,156003.3572420706
2517,130395.89021368229
2518,136733.43517188556
2519,210888.05508884438
2520,203480.45561877405
2521,200849.26943292998
2522,209612.07910579344
2523,124109.72374065625
2524,124130.85251175714
2525,123103.16292719558
2526,133357.35982031934
2527,124859.70101077243
2528,123521.3552728066
2529,122932.98680495692
2530,88121.02984482195
2531,222171.7945302931
2532,213022.26094723487
2533,202679.09986348054
2534,242315.15471857594
2535,269612.89474593324
2536,212995.1603331113
2537,228168.75108719745
2538,190314.69607073246
2539,193143.89675038116
2540,176194.99828378856
2541,190903.0645385821
2542,141946.0852804653
2543,118381.31670883112
2544,110539.25589771656
2545,138706.5192741198
2546,167251.36007174468
2547,149436.96846415574
2548,149852.89007393218
2549,136245.17688276092
2550,501838.11864345573
2551,128709.89888398585
2552,128619.00844970005
2553,81790.02107925885
2554,133043.56109200462
2555,141839.66856530524
2556,91585.85041523943
2557,97271.87205998256
2558,189860.76531962224
2559,151986.01401216883
2560,157287.52519700112
2561,169990.47500735614
2562,158667.52376217005
2563,161668.62546380528
2564,200711.24984682648
2565,119848.10810784777
2566,129472.26859723649
2567,116413.87333800254
2568,189817.758474319
2569,185553.24224076164
2570,129743.3587027897
2571,145603.05604029918
2572,195272.67538670875
2573,223534.0705493461
2574,261249.64603076805
2575,155412.21944661703
2576,149212.8293712776
2577,153863.7610753174
2578,118733.63962417256
2579,23851.195714304908
2580,145941.80189738772
2581,109650.81501572544
2582,126410.28544078307
2583,230386.28383307753
2584,159581.2621703802
2585,155186.34240390625
2586,206535.23500724946
2587,210141.94720178226
2588,167995.2666973745
2589,148252.80639962404
2590,198420.9754993337
2591,198515.51344738505
2592,223119.46480441693
2593,241016.8186358289
2594,197025.588427052
2595,225550.88147292362
2596,262581.02791631996
2597,185730.93041715986
2598,237613.36004129756
2599,308098.7769772601
2600,100219.3267527342
2601,138975.17695760977
2602,80864.82857371951
2603,73909.62216281195
2604,80864.82857371951
2605,80864.82857371951
2606,120945.42259558692
2607,167356.4036365069
2608,160704.76217027663
2609,136826.47953435063
2610,110089.20181024735
2611,137097.51635354265
2612,139770.59110500774
2613,120089.97598258537
2614,123835.1517889931
2615,171702.95559979268
2616,157750.72704941896
2617,174593.14069510682
2618,186050.2825087235
2619,232714.62632992095
2620,168075.9470581076
2621,173162.5789950092
2622,178081.35137433407
2623,245761.4768321821
2624,238428.61972016102
2625,276399.78662419383
2626,166479.0227019324
2627,206230.8980219614
2628,306694.98608272197
2629,358177.67061472224
2630,287865.53501937917
2631,337475.8264548277
2632,306417.2737682766
2633,262359.06551355624
2634,291061.6007627994
2635,151593.9602003654
2636,209400.25446926593
2637,177690.09304835327
2638,227782.85112865368
2639,176331.20571433942
2640,162749.92626965637
2641,97664.1177052157
2642,169263.37887691584
2643,131766.9566838702
2644,121615.30668002291
2645,128714.8840275326
2646,125278.41663291736
2647,131766.9566838702
2648,147172.76335301524
2649,145027.81543179345
2650,172004.6666081312
2651,152646.29128146727
2652,305298.6934845563
2653,244575.2927079667
2654,225760.07207860757
2655,285043.7554861263
2656,277312.55698121747
2657,283124.22310750274
2658,255875.5712543609
2659,258109.36375006952
2660,266295.67122627905
2661,280542.321684038
2662,279831.5689784451
2663,246799.46250654833
2664,253433.86194773065
2665,274264.0061179674
2666,259516.05469118466
2667,163669.04175919757
2668,190942.28910310543
2669,175958.08071525762
2670,257441.76106247772
2671,190942.28910310543
2672,187425.8536013902
2673,196152.57907251257
2674,197543.87347704679
2675,177157.62372367966
2676,197300.6239796137
2677,185734.50441058644
2678,229440.11145745416
2679,241709.5703258479
2680,254150.06797555595
2681,311771.4717810898
2682,277089.43234594114
2683,340932.24762724526
2684,266949.0823408427
2685,278832.55521001475
2686,242359.1458976962
2687,247655.22109886922
2688,237823.1420048342
2689,224437.29938283475
2690,313260.58490285533
2691,176468.05612448434
2692,165059.87256283325
2693,206002.1704780548
2694,164408.34924937313
2695,201612.59324487054
2696,195510.39567380713
2697,182874.62912338763
2698,176616.3183849265
2699,166659.233364687
2700,155938.71338866086
2701,156494.05684395976
2702,130277.43142941681
2703,152802.98195990955
2704,136543.91069454578
2705,130040.51386088584
2706,125058.17910547566
2707,126545.97972505415
2708,132409.6895461955
2709,125775.9976273285
2710,126913.50999850451
2711,253699.639731705
2712,280851.8501773968
2713,177216.8531158124
2714,164066.8514521055
2715,153333.0837357188
2716,157057.40079261197
2717,195484.83527082053
2718,241613.82310132968
2719,118561.545619234
2720,202093.03059729387
2721,134008.88313377948
2722,153765.27062336484
2723,155227.79346879825
2724,114830.28601317399
2725,134008.88313377948
2726,131201.51027524943
2727,159494.36250560058
2728,175950.92498823517
2729,137220.29536097482
2730,145677.07338392947
2731,144394.7543691469
2732,131434.5410977274
2733,152993.63230357025
2734,164346.45585614265
