Id,SalePrice
1641,180250.0
1642,207030.0
1643,241736.0
1644,220540.0
1645,198750.0
1646,157900.0
1647,184900.0
1648,146480.0
1649,129593.75
1650,119724.90193140192
1651,119724.90193140192
1652,96666.77020202021
1653,96666.77020202021
1654,157400.0
1655,156430.0
1656,148773.33333333334
1657,157400.0
1658,148773.33333333334
1659,152991.66666666666
1660,135470.0
1661,462250.4
1662,362031.6
1663,375536.7
1664,463029.8
1665,371077.8
1666,242092.6
1667,306200.0
1668,371077.8
1669,268566.0
1670,335656.9
1671,280788.8
1672,454979.2
1673,302245.2
1674,289379.3
1675,188420.0
1676,184600.0
1677,207113.3333333333
1678,447029.8
1679,291700.0
1680,344223.0
1681,257139.6
1682,287840.2
1683,169535.0
1684,172185.4
1685,156780.0
1686,183570.0
1687,155800.0
1688,181550.0
1689,188090.0
1690,181690.0
1691,159287.9
1692,268830.5
1693,155800.0
1694,181980.0
1695,174399.99999999997
1696,260358.0
1697,174399.99999999997
1698,355406.1
1699,317157.2
1700,233300.0
1701,285300.0
1702,300686.25
1703,278802.3333333334
1704,302150.0
1705,353800.0
1706,454979.2
1707,199400.0
1708,166105.0
1709,272576.4
1710,207095.6
1711,228930.0
1712,273100.0
1713,222935.0
1714,210040.0
1715,196885.0
1716,182740.0
1717,149480.0
1718,160750.0
1719,190830.0
1720,241013.2
1721,148490.0
1722,154600.0
1723,154600.0
1724,192400.0
1725,251400.0
1726,195300.0
1727,180650.0
1728,200671.75
1729,154262.5
1730,146200.0
1731,124033.33333333333
1732,116965.27488095239
1733,116965.27488095239
1734,123894.99999999997
1735,125549.94047619046
1736,125549.94047619046
1737,307039.3
1738,215220.0
1739,249840.0
1740,181740.0
1741,145600.0
1742,165900.0
1743,178670.0
1744,300786.25
1745,280788.8
1746,213963.9
1747,219850.0
1748,187950.0
1749,160375.0
1750,169080.0
1751,254740.0
1752,116965.27488095239
1753,190280.0
1754,240000.0
1755,164643.2
1756,108850.8
1757,116965.27488095239
1758,142965.0
1759,135530.0
1760,152086.4
1761,155620.0
1762,165606.0
1763,162150.0
1764,114700.0
1765,172900.0
1766,168113.3333333333
1767,196220.0
1768,139703.3333333333
1769,197898.2
1770,144350.0
1771,146842.5
1772,161550.0
1773,132910.9
1774,139831.6666666667
1775,147500.0
1776,111789.3
1777,98200.0
1778,131827.5
1779,109900.0
1780,185410.0
1781,149642.5
1782,75033.33333333333
1783,143050.0
1784,90610.0
1785,134887.29166666666
1786,174640.0
1787,148450.0
1788,64850.0
1789,106945.0
1790,76392.5
1791,179882.4
1792,170775.0
1793,151574.0
1794,144600.0
1795,136170.0
1796,117690.0
1797,119540.0
1798,128861.08333333334
1799,116680.0
1800,105100.0
1801,111850.0
1802,163635.0
1803,165000.0
1804,139042.0
1805,143084.0
1806,117180.0
1807,150950.0
1808,118100.0
1809,160350.0
1810,152000.0
1811,119269.6
1812,128000.0
1813,143070.0
1814,93580.83333333333
1815,59850.0
1816,96085.0
1817,110640.0
1818,208447.0
1819,116375.0
1820,87545.0
1821,127283.33333333334
1822,167330.0
1823,69750.0
1824,164410.0
1825,142850.0
1826,114350.0
1827,98250.0
1828,139200.0
1829,112678.0
1830,184800.0
1831,182740.0
1832,143505.3
1833,164677.0
1834,154758.2
1835,172700.0
1836,160650.0
1837,114780.0
1838,150747.5
1839,85967.5
1840,179090.0
1841,163100.0
1842,92300.0
1843,139120.0
1844,109620.65548340548
1845,132227.4
1846,145740.0
1847,132200.0
1848,56124.4
1849,129590.0
1850,141134.0
1851,176190.0
1852,151380.0
1853,137170.0
1854,156850.0
1855,116600.0
1856,228340.0
1857,151700.0
1858,138621.8
1859,115843.0
1860,154154.6
1861,123860.8
1862,240025.8
1863,240025.8
1864,240025.8
1865,280513.2
1866,354807.6
1867,238656.6
1868,273100.0
1869,189451.7
1870,191550.0
1871,232113.2
1872,164659.45
1873,210210.0
1874,139911.6666666667
1875,195200.0
1876,217415.0
1877,191700.0
1878,217115.0
1879,124149.52380952382
1880,125549.94047619046
1881,222100.0
1882,268350.0
1883,191350.0
1884,225780.0
1885,217712.2
1886,301100.0
1887,206590.0
1888,254855.6
1889,159305.7
1890,140995.0
1891,144800.0
1892,116399.54166666666
1893,143440.0
1894,137333.5
1895,156900.0
1896,136700.0
1897,125250.0
1898,116900.0
1899,129700.0
1900,150500.0
1901,140350.0
1902,68350.0
1903,211667.9
1904,147400.0
1905,196220.0
1906,131720.0
1907,198900.0
1908,102860.65151515152
1909,133511.65
1910,133511.65
1911,164400.0
1912,260228.0
1913,152150.0
1914,79540.0
1915,266850.0
1916,64100.0
1917,248000.0
1918,130190.0
1919,148436.65
1920,195100.0
1921,368984.7
1922,312440.0
1923,167900.0
1924,223465.33333333334
1925,242767.5
1926,357764.5
1927,135275.0
1928,154450.0
1929,115817.5
1930,110504.44444444445
1931,127733.33333333334
1932,120841.66666666666
1933,153200.0
1934,178190.0
1935,176100.0
1936,178190.0
1937,185040.0
1938,164300.0
1939,297150.0
1940,230200.0
1941,177930.0
1942,179500.0
1943,194100.0
1944,299690.3
1945,362378.3
1946,171409.99999999997
1947,348067.0
1948,168830.0
1949,238157.8
1950,176774.0
1951,267990.0
1952,275485.3
1953,180930.0
1954,228150.0
1955,144100.0
1956,270397.0
1957,169063.3333333333
1958,314991.9
1959,132600.0
1960,99800.8
1961,116965.27488095239
1962,96666.77020202021
1963,96666.77020202021
1964,113829.16666666666
1965,148773.33333333334
1966,156430.0
1967,242985.8
1968,318725.0
1969,380042.9
1970,431260.0
1971,444546.5
1972,352685.8
1973,282343.5
1974,312130.0
1975,455054.8
1976,278312.1
1977,320700.0
1978,344965.4
1979,361997.2
1980,200891.65
1981,289681.3
1982,207500.0
1983,207500.0
1984,166079.16666666666
1985,183368.33333333334
1986,198340.0
1987,166340.0
1988,181620.0
1989,191350.0
1990,235195.0
1991,207113.3333333333
1992,218960.0
1993,168050.0
1994,259570.0
1995,183090.0
1996,262150.0
1997,352400.0
1998,320770.0
1999,240700.0
2000,324575.7
2001,263800.0
2002,220500.0
2003,235240.0
2004,217650.0
2005,225576.6
2006,208345.6
2007,270340.0
2008,182740.0
2009,182550.0
2010,180600.0
2011,164300.0
2012,148980.0
2013,170900.0
2014,179450.0
2015,176670.0
2016,187800.0
2017,202350.0
2018,131628.3333333333
2019,116965.27488095239
2020,128978.32142857143
2021,116965.27488095239
2022,181400.0
2023,111000.0
2024,187950.0
2025,459505.1
2026,184922.0
2027,130700.0
2028,148700.0
2029,161000.0
2030,292199.3
2031,259980.8
2032,288439.6
2033,273319.3
2034,149100.0
2035,201360.0
2036,202050.0
2037,198800.0
2038,341081.1
2039,188930.0
2040,372046.1
2041,270060.0
2042,195290.0
2043,177740.0
2044,183190.0
2045,229050.0
2046,146350.0
2047,145800.0
2048,120336.60714285713
2049,137092.8333333333
2050,195075.0
2051,101909.3
2052,154600.0
2053,145500.0
2054,83250.0
2055,161040.0
2056,121650.0
2057,136114.05952380953
2058,230750.0
2059,146480.0
2060,163300.0
2061,180150.0
2062,136500.0
2063,118231.0
2064,150450.0
2065,125520.0
2066,193140.0
2067,129460.0
2068,139831.6666666667
2069,85575.0
2070,121840.0
2071,89540.0
2072,134550.0
2073,138925.0
2074,170106.4
2075,135800.0
2076,118093.37916666665
2077,145910.0
2078,133534.16666666666
2079,140390.0
2080,127725.0
2081,118500.0
2082,139831.6666666667
2083,148993.4
2084,121233.33333333333
2085,154600.0
2086,117690.0
2087,141530.0
2088,127700.0
2089,101135.0
2090,163148.2083333333
2091,114176.4
2092,130572.8
2093,134078.7
2094,159175.0
2095,146780.0
2096,97160.0
2097,96700.0
2098,141100.0
2099,56522.2
2100,152316.4
2101,147912.1
2102,156963.5
2103,95972.55396825397
2104,121800.0
2105,143941.1
2106,97391.66666666666
2107,285347.9
2108,131628.3333333333
2109,103377.3
2110,133881.6666666667
2111,155616.5
2112,125250.0
2113,110650.0
2114,115700.0
2115,166245.0
2116,124700.0
2117,156745.0
2118,144060.0
2119,114450.0
2120,112050.0
2121,85435.0
2122,91300.0
2123,100378.33333333333
2124,262890.0
2125,141200.0
2126,164350.0
2127,239150.0
2128,144090.0
2129,107345.0
2130,174790.0
2131,249700.0
2132,129940.0
2133,139490.0
2134,122000.0
2135,86090.0
2136,95590.0
2137,136522.66666666666
2138,134290.0
2139,146825.0
2140,140345.00000000003
2141,109620.65548340548
2142,141134.0
2143,154183.7
2144,149650.0
2145,114700.0
2146,150120.0
2147,129240.0
2148,119930.0
2149,136650.0
2150,242275.0
2151,129260.0
2152,150900.0
2153,163040.0
2154,126680.0
2155,123511.65
2156,236400.0
2157,219050.0
2158,223550.0
2159,204500.0
2160,149350.0
2161,271097.9
2162,494159.5
2163,363331.2
2164,238250.0
2165,185500.0
2166,139911.6666666667
2167,206590.0
2168,211920.0
2169,188890.0
2170,205850.0
2171,136310.0
2172,144616.75
2173,158210.0
2174,254468.6
2175,316800.0
2176,232050.0
2177,263258.0
2178,200200.0
2179,144074.2445054945
2180,180890.0
2181,196000.0
2182,207390.0
2183,204131.4
2184,139913.3333333333
2185,104866.25396825396
2186,161040.0
2187,126180.0
2188,154955.0
2189,187854.0
2190,84780.0
2191,84780.0
2192,100390.0
2193,81528.6
2194,109030.0
2195,105702.4
2196,102420.0
2197,119715.2
2198,192960.0
2199,143030.0
2200,126635.0
2201,119700.0
2202,217500.0
2203,171340.0
2204,152100.0
2205,118030.0
2206,138360.0
2207,203933.5
2208,243250.0
2209,180000.0
2210,102860.65151515152
2211,121915.0
2212,119370.0
2213,116270.0
2214,140050.0
2215,97407.14285714287
2216,154240.0
2217,57022.2
2218,103930.0
2219,90764.3
2220,87945.0
2221,266850.0
2222,239240.0
2223,243183.7
2224,212067.8
2225,143950.0
2226,198500.0
2227,198424.96666666667
2228,233163.2
2229,214070.0
2230,122950.0
2231,187900.0
2232,199255.0
2233,149800.0
2234,323792.2
2235,170650.0
2236,279250.6
2237,408111.7
2238,206680.0
2239,139913.3333333333
2240,151440.0
2241,144501.8
2242,134931.25000000003
2243,124590.0
2244,81885.35714285714
2245,83660.35714285714
2246,146914.0
2247,121800.0
2248,130148.5
2249,115466.32666666666
2250,114987.76666666665
2251,154966.7
2252,207620.0
2253,127170.0
2254,154020.0
2255,180200.0
2256,186353.0
2257,219950.0
2258,162450.0
2259,182490.0
2260,157049.0
2261,188590.0
2262,240841.2
2263,312721.3
2264,507126.3
2265,140035.0
2266,291249.3
2267,338467.4
2268,363321.3
2269,165740.0
2270,182977.0
2271,240340.0
2272,200560.0
2273,167500.0
2274,167638.0
2275,216829.0
2276,198651.4
2277,195050.0
2278,139140.0
2279,125549.94047619046
2280,108885.6
2281,180260.0
2282,181920.0
2283,104033.33333333334
2284,106655.83333333333
2285,156430.0
2286,128470.0
2287,324131.7
2288,300786.25
2289,379200.0
2290,433465.0
2291,302511.6
2292,397544.4
2293,445112.9
2294,432450.6
2295,472353.6
2296,311862.0
2297,268287.0
2298,289862.6
2299,376952.0
2300,296330.0
2301,228930.0
2302,222750.0
2303,310210.2
2304,244935.6
2305,175350.0
2306,175350.0
2307,188420.0
2308,227612.2
2309,270250.0
2310,235895.6
2311,169535.0
2312,181940.0
2313,174720.0
2314,157868.75
2315,178050.0
2316,174315.0
2317,154875.4
2318,172530.0
2319,172185.4
2320,177774.0
2321,249265.1
2322,177658.0
2323,166650.0
2324,155800.0
2325,240917.0
2326,145200.0
2327,209872.5
2328,241167.5
2329,176200.0
2330,179840.0
2331,327915.4
2332,434095.6
2333,351176.3
2334,271045.0
2335,255300.0
2336,301000.0
2337,218453.65
2338,232500.0
2339,237613.2
2340,382353.2
2341,259285.0
2342,232500.0
2343,220917.0
2344,224300.0
2345,244935.6
2346,211195.6
2347,190398.2
2348,228930.0
2349,149500.0
2350,217650.0
2351,232551.2
2352,296467.5
2353,203650.0
2354,140990.0
2355,149480.0
2356,141313.3333333333
2357,211800.0
2358,194575.0
2359,121069.98333333332
2360,128865.72582972582
2361,136114.05952380953
2362,267000.0
2363,136114.05952380953
2364,140726.66666666666
2365,206900.0
2366,178100.0
2367,257518.3
2368,209583.3333333333
2369,227612.2
2370,162630.0
2371,165500.0
2372,193611.6
2373,274150.0
2374,321100.0
2375,259700.0
2376,240256.0
2377,304225.0
2378,144500.0
2379,167250.0
2380,136570.0
2381,176820.0
2382,184150.0
2383,218200.0
2384,231650.0
2385,136290.0
2386,142320.0
2387,135745.625
2388,101955.0
2389,142730.0
2390,136310.0
2391,112600.0
2392,128865.72582972582
2393,184900.0
2394,144450.0
2395,203147.0
2396,168450.0
2397,196600.0
2398,126120.0
2399,83121.1
2400,68340.0
2401,123928.0
2402,138390.0
2403,135800.0
2404,130156.66666666667
2405,168870.0
2406,134250.0
2407,135275.0
2408,142620.0
2409,133059.25
2410,183700.0
2411,113600.0
2412,148390.0
2413,142485.0
2414,129230.0
2415,135800.0
2416,140250.0
2417,151574.0
2418,117500.0
2419,147650.0
2420,116000.0
2421,163860.0
2422,110750.0
2423,130900.0
2424,158636.6666666667
2425,183650.0
2426,103393.4
2427,143641.1
2428,177435.0
2429,112026.0
2430,144600.0
2431,133170.0
2432,136114.05952380953
2433,142590.0
2434,142455.0
2435,164340.0
2436,107560.83333333334
2437,116965.27488095239
2438,135540.0
2439,145480.0
2440,121450.0
2441,96075.0
2442,102400.0
2443,125580.0
2444,91980.0
2445,98540.0
2446,109100.0
2447,179900.0
2448,170045.0
2449,122568.31666666665
2450,156745.0
2451,127600.0
2452,216827.9
2453,89440.0
2454,111750.0
2455,99750.0
2456,135260.0
2457,135200.0
2458,119000.0
2459,124047.5
2460,124265.0
2461,139800.0
2462,129560.0
2463,131255.0
2464,213750.0
2465,119200.0
2466,144605.0
2467,160500.0
2468,97500.0
2469,117700.0
2470,135050.0
2471,232670.0
2472,227490.0
2473,109980.0
2474,124750.0
2475,256180.0
2476,119140.0
2477,130651.0
2478,124940.0
2479,117580.0
2480,143973.33333333334
2481,136114.05952380953
2482,118997.91666666667
2483,125588.25396825396
2484,130000.0
2485,125549.94047619046
2486,138950.0
2487,182228.0
2488,130750.0
2489,138810.0
2490,151717.5
2491,94440.0
2492,169950.0
2493,121800.0
2494,150870.0
2495,99165.0
2496,224912.4
2497,154415.0
2498,116965.27488095239
2499,87740.0
2500,136431.25000000003
2501,161300.0
2502,149960.0
2503,115417.6
2504,210190.0
2505,197680.0
2506,270702.8333333334
2507,363700.0
2508,270702.8333333334
2509,211900.0
2510,224900.0
2511,177368.5
2512,207020.0
2513,209060.0
2514,192650.0
2515,123894.99999999997
2516,127975.0
2517,139911.6666666667
2518,142420.0
2519,229860.0
2520,216710.0
2521,216000.0
2522,234730.0
2523,138000.0
2524,127867.5
2525,137440.0
2526,136114.05952380953
2527,113020.0
2528,115593.2380952381
2529,116965.27488095239
2530,89975.0
2531,237325.0
2532,223440.0
2533,204670.0
2534,250530.0
2535,342100.0
2536,253862.5
2537,211195.6
2538,172045.75
2539,162450.0
2540,152176.4
2541,172235.75
2542,143634.5
2543,132750.0
2544,140880.0
2545,112690.0
2546,153900.0
2547,147950.0
2548,138621.8
2549,133890.0
2550,225925.0
2551,144800.0
2552,114700.0
2553,84780.0
2554,155875.9
2555,96531.81818181819
2556,99545.0
2557,119724.90193140192
2558,179970.0
2559,157040.0
2560,136800.0
2561,156020.0
2562,167360.41666666666
2563,168975.0
2564,156150.0
2565,115300.0
2566,130143.2
2567,126666.66666666667
2568,196220.0
2569,168830.0
2570,92431.93333333333
2571,198500.0
2572,178100.0
2573,240656.2
2574,246080.0
2575,120760.0
2576,127850.0
2577,152552.7
2578,118562.5
2579,63198.33333333333
2580,140330.0
2581,128271.0
2582,131530.0
2583,239000.0
2584,147586.65
2585,151380.0
2586,164005.0
2587,218600.0
2588,163430.0
2589,140300.0
2590,217678.13333333336
2591,165450.0
2592,240656.2
2593,243150.0
2594,186589.5
2595,224728.0
2596,381512.8
2597,192970.0
2598,248320.0
2599,329201.5
2600,192314.0
2601,134525.0
2602,80970.83333333334
2603,81885.35714285714
2604,80970.83333333334
2605,80970.83333333334
2606,137350.0
2607,164900.0
2608,145560.0
2609,126240.0
2610,115817.5
2611,217900.0
2612,149640.0
2613,130148.5
2614,118887.76666666665
2615,154940.0
2616,141590.0
2617,181550.0
2618,166966.66666666666
2619,239951.1
2620,176940.0
2621,176810.0
2622,210170.0
2623,266675.0
2624,251164.6
2625,384958.1
2626,167500.0
2627,188590.0
2628,375698.8
2629,488925.1
2630,319823.7
2631,431991.5
2632,375698.8
2633,352927.0
2634,332350.0
2635,135790.0
2636,230590.0
2637,155970.0
2638,241440.0
2639,172015.0
2640,135670.0
2641,118379.54166666666
2642,167989.99999999997
2643,104033.33333333334
2644,124041.66666666667
2645,106871.01262626261
2646,96585.91305916307
2647,104033.33333333334
2648,133916.66666666666
2649,150270.0
2650,156430.0
2651,148773.33333333334
2652,438702.4
2653,271097.9
2654,286136.0
2655,364878.3
2656,330900.0
2657,345300.0
2658,284900.0
2659,302981.3
2660,334862.4
2661,360225.6
2662,373413.4
2663,272361.7
2664,273319.3
2665,307200.0
2666,281100.0
2667,169241.25833333333
2668,172235.75
2669,154875.4
2670,294021.3
2671,172235.75
2672,200316.6
2673,202043.68333333335
2674,199843.42857142858
2675,161300.0
2676,188090.0
2677,182790.0
2678,259570.0
2679,274766.5
2680,285500.0
2681,481325.6
2682,318536.8
2683,529957.9
2684,297000.0
2685,343905.9
2686,262750.0
2687,268570.0
2688,231213.2
2689,211071.2
2690,439566.2
2691,177750.0
2692,140282.3333333333
2693,171705.0
2694,149640.0
2695,204480.0
2696,183150.0
2697,185340.0
2698,189400.0
2699,160590.83333333334
2700,168430.0
2701,127975.0
2702,128470.0
2703,126070.0
2704,134010.0
2705,131628.3333333333
2706,115299.16666666666
2707,117500.0
2708,123894.99999999997
2709,125549.94047619046
2710,132842.85714285713
2711,290050.0
2712,332030.8
2713,161300.0
2714,147435.2
2715,168450.0
2716,152040.0
2717,181745.0
2718,259036.1
2719,147440.0
2720,197898.2
2721,134366.66666666666
2722,139078.7
2723,128200.0
2724,133400.0
2725,134366.66666666666
2726,132990.0
2727,159750.0
2728,143175.0
2729,115290.0
2730,142270.0
2731,118937.5
2732,129550.0
2733,163300.0
2734,204300.0
2735,148456.1
2736,138867.4
2737,128700.0
2738,124000.0
2739,161190.0
2740,139870.0
2741,139415.0
2742,166690.0
2743,142655.0
2744,160690.0
2745,144296.66666666666
2746,135275.0
2747,139350.0
2748,117800.0
2749,109500.0
2750,138427.66666666666
2751,115900.0
2752,250750.0
2753,157550.0
2754,177338.33333333334
2755,139180.0
2756,64283.33333333333
2757,64283.33333333333
2758,80985.0
2759,167210.0
2760,117500.0
2761,144450.0
2762,153100.0
2763,205200.0
2764,165801.58333333334
2765,308478.0
2766,121543.4
2767,92228.0
2768,135800.0
2769,141050.0
2770,144540.0
2771,116965.27488095239
2772,121302.5
2773,154804.0
2774,153790.0
2775,143980.0
2776,141730.0
2777,176820.0
2778,156020.0
2779,121093.2
2780,139490.0
2781,106172.5
2782,90340.0
2783,92200.0
2784,123191.0
2785,143336.8
2786,68750.0
2787,126040.0
2788,65408.33333333333
2789,243050.0
2790,116891.66666666666
2791,114700.0
2792,98400.0
2793,188475.0
2794,103900.0
2795,151055.0
2796,118562.5
2797,235087.2
2798,116450.0
2799,120700.0
2800,93625.0
2801,113900.0
2802,123840.0
2803,171990.0
2804,144520.0
2805,97581.44285714286
2806,113987.5
2807,145340.0
2808,135200.0
2809,137350.0
2810,152900.0
2811,147780.0
2812,148900.0
2813,140456.6666666667
2814,140456.6666666667
2815,112854.16666666667
2816,250572.0
2817,127200.0
2818,120267.5
2819,155456.66666666666
2820,114600.0
2821,124780.0
2822,163665.0
2823,193539.6
2824,141283.33333333334
2825,131104.85
2826,126345.0
2827,148480.0
2828,183012.4
2829,170770.0
2830,233353.23333333334
2831,196470.0
2832,194650.0
2833,240777.4
2834,207200.0
2835,222750.0
2836,183150.0
2837,141618.33333333334
2838,140400.0
2839,179930.0
2840,189966.0
2841,206690.0
2842,197150.0
2843,151760.0
2844,153786.65
2845,116965.27488095239
2846,209060.0
2847,196800.0
2848,208295.6
2849,220743.5
2850,265200.0
2851,249400.0
2852,231720.0
2853,225750.0
2854,144074.2445054945
2855,191828.0
2856,213150.0
2857,183150.0
2858,190398.2
2859,117450.0
2860,135750.0
2861,146480.0
2862,203010.0
2863,139233.33333333334
2864,262986.0
2865,144800.0
2866,133537.5
2867,89875.0
2868,128840.0
2869,108980.0
2870,157190.0
2871,136680.0
2872,63450.0
2873,105250.0
2874,149490.0
2875,136203.31666666665
2876,157620.0
2877,174090.0
2878,159750.0
2879,140300.0
2880,124050.0
2881,153665.0
2882,135780.0
2883,192450.0
2884,158415.0
2885,169265.0
2886,153520.0
2887,98250.0
2888,116690.0
2889,81135.0
2890,77092.5
2891,158635.0
2892,64700.0
2893,141307.5
2894,67645.0
2895,258600.0
2896,284450.0
2897,188050.0
2898,170780.0
2899,237610.0
2900,165300.0
2901,176200.0
2902,162705.0
2903,338321.4
2904,329000.0
2905,152833.2
2906,194863.36666666667
2907,112750.0
2908,122448.85059523811
2909,139200.0
2910,81609.58333333333
2911,80970.83333333334
2912,139870.0
2913,80970.83333333334
2914,80970.83333333334
2915,80970.83333333334
2916,80970.83333333334
2917,149378.7
2918,138486.0
2919,260400.0
